NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 155.04, Erie County, New York",1400000US36029015504,3819,47.0,3693,28,90,0,0,0,2076,1627,1404,223,407,178,88700,0,3819,358,26806,27,56274,3495,268,20,2619,2565,2208,442,36,029,015504
"Census Tract 156, Erie County, New York",1400000US36029015600,1951,43.8,1733,14,99,0,0,82,908,757,628,129,341,123,97400,7,1926,180,25526,2,59188,1663,213,13,1179,1092,1045,191,36,029,015600
"Census Tract 157, Erie County, New York",1400000US36029015700,3512,41.7,3444,13,14,13,0,21,1447,1352,1135,217,518,299,115400,0,3512,441,26722,40,48088,3190,208,21,2136,2081,1936,420,36,029,015700
"Census Tract 158, Erie County, New York",1400000US36029015800,4203,43.9,4107,0,0,26,0,17,1822,1679,1476,203,411,210,153300,0,4170,354,26093,29,53114,3649,379,29,2639,2580,2360,527,36,029,015800
"Census Tract 159, Erie County, New York",1400000US36029015900,4279,42.2,4054,48,2,120,0,27,1906,1843,1058,785,1512,969,121700,0,4106,452,23670,0,42148,3585,511,9,2368,2215,2141,561,36,029,015900
"Census Tract 161, Erie County, New York",1400000US36029016100,2746,37.0,1225,959,62,5,0,387,7,7,7,0,0,0,-666666666,0,66,11,1099,0,-666666666,1835,516,211,2635,1896,2328,65,36,029,016100
"Census Tract 162, Erie County, New York",1400000US36029016200,2445,40.4,2074,156,16,0,0,58,1118,1042,677,365,694,465,90700,0,2177,206,22418,0,43520,2212,92,0,1440,1232,1144,292,36,029,016200
"Census Tract 163, Erie County, New York",1400000US36029016300,2550,39.5,2072,272,48,30,0,0,1330,966,511,455,1055,474,28300,0,2523,700,18998,29,30867,2308,142,0,1677,1602,1397,97,36,029,016300
"Census Tract 164, Erie County, New York",1400000US36029016400,3276,30.0,1179,1761,7,50,0,222,1896,1522,301,1221,2448,1133,47800,0,3252,1455,14675,15,15067,2468,415,210,1980,1576,1617,99,36,029,016400
"Census Tract 165, Erie County, New York",1400000US36029016500,1272,35.4,671,490,3,55,0,27,745,512,31,481,691,584,206300,0,767,300,19759,8,19085,896,174,34,1131,948,856,164,36,029,016500
"Census Tract 166, Erie County, New York",1400000US36029016600,2864,32.1,59,2723,0,0,0,73,1705,1134,658,476,1043,646,32300,0,2843,1152,13092,0,22374,2223,614,0,1694,1676,1288,182,36,029,016600
"Census Tract 167, Erie County, New York",1400000US36029016700,2599,46.0,2435,0,71,0,0,21,1289,1185,779,406,947,550,62500,0,2599,522,22473,0,43509,2318,130,26,1809,1545,1495,190,36,029,016700
"Census Tract 168, Erie County, New York",1400000US36029016800,4188,33.3,178,3696,0,82,0,65,2395,1620,733,887,2162,1325,53300,0,4079,1110,12981,13,25387,3295,720,25,2300,2123,1912,248,36,029,016800
"Census Tract 169, Erie County, New York",1400000US36029016900,3649,36.0,2789,698,0,34,0,31,1953,1665,748,917,1559,1276,247800,0,3241,573,35901,91,44948,2648,721,93,2445,2209,1723,1101,36,029,016900
"Census Tract 170, Erie County, New York",1400000US36029017000,2908,42.8,266,2537,0,19,0,12,1561,1190,629,561,1144,751,47400,0,2622,565,16226,0,27654,2003,619,37,1670,1616,1272,54,36,029,017000
"Census Tract 171, Erie County, New York",1400000US36029017100,3876,33.3,2031,1177,0,136,0,297,2013,1405,584,821,2006,1626,47800,0,3731,2262,12462,8,19173,2627,279,153,2342,1616,1962,127,36,029,017100
"Census Tract 172, Erie County, New York",1400000US36029017200,2286,40.3,2104,0,0,14,0,0,1075,1021,558,463,885,540,74200,0,2286,619,18773,0,36563,2104,155,0,1576,1562,1403,157,36,029,017200
"Census Tract 173, Erie County, New York",1400000US36029017300,7125,42.0,6623,226,0,207,0,0,2867,2771,2387,384,765,533,141600,9,7090,491,30589,92,69360,6032,595,152,4655,4177,3749,1468,36,029,017300
"Census Tract 174, Erie County, New York",1400000US36029017400,3618,32.4,2098,1133,0,0,0,230,1766,1472,591,881,2124,1404,51600,0,3583,1230,14352,0,20709,2253,389,265,1924,1047,1605,200,36,029,017400
"Census Tract 175.01, Erie County, New York",1400000US36029017501,1636,47.3,1406,8,168,7,0,3,840,840,594,246,461,319,87900,60,1626,309,20917,7,30991,1354,226,13,1108,995,1006,123,36,029,017501
"Census Tract 175.02, Erie County, New York",1400000US36029017502,2419,43.1,2390,13,0,8,0,0,1107,1008,899,109,196,119,84200,0,2419,107,26336,9,56620,2253,135,17,1461,1390,1345,283,36,029,017502
"Census Tract 9400, Erie County, New York",1400000US36029940000,1936,40.4,173,5,1265,236,0,0,794,679,533,146,299,92,78800,35,1922,363,25714,70,42795,1520,123,16,1199,873,988,313,36,029,940000
"Census Tract 9401, Erie County, New York",1400000US36029940100,14,15.5,0,0,14,0,0,0,1,1,1,0,0,0,12500,0,14,0,8164,0,-666666666,14,0,0,6,6,2,0,36,029,940100
"Census Tract 9900, Erie County, New York",1400000US36029990000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,36,029,990000
"Census Tract 9601, Essex County, New York",1400000US36031960100,2568,44.1,2349,16,26,48,0,1,1445,1096,838,258,612,473,139400,18,2568,295,26391,19,50441,1984,479,18,1599,1477,1470,298,36,031,960100
"Census Tract 9602, Essex County, New York",1400000US36031960200,2588,47.4,2543,9,4,0,0,0,1676,1107,867,240,421,191,159000,0,2588,233,32669,33,52896,2169,358,24,1548,1540,1391,410,36,031,960200
"Census Tract 9603, Essex County, New York",1400000US36031960300,2587,45.2,2468,1,0,8,0,2,1613,1163,828,335,694,416,182100,20,2545,273,27363,29,53750,2042,405,19,1680,1626,1501,523,36,031,960300
"Census Tract 9604.98, Essex County, New York",1400000US36031960498,2858,41.1,2589,78,14,11,51,52,2018,1278,691,587,1117,764,279300,63,2775,219,34073,40,55000,1733,758,141,1947,1758,1512,602,36,031,960498
"Census Tract 9605.98, Essex County, New York",1400000US36031960598,6095,39.4,4477,1024,19,16,0,403,2955,2012,1166,846,1527,927,229700,19,4036,435,21184,60,44562,3793,1522,94,4510,3784,3947,865,36,031,960598
"Census Tract 9607, Essex County, New York",1400000US36031960700,2078,44.2,1896,4,5,50,32,20,1168,818,669,149,341,251,123600,6,2057,255,23027,5,43378,1608,335,42,1195,1113,1037,246,36,031,960700
"Census Tract 9608, Essex County, New York",1400000US36031960800,1922,48.3,1785,13,0,7,0,3,1619,871,699,172,298,238,104000,0,1922,325,23659,0,43972,1562,310,3,1142,1114,945,217,36,031,960800
"Census Tract 9609, Essex County, New York",1400000US36031960900,3504,48.1,3107,49,2,37,0,86,2794,1433,1161,272,494,300,169800,15,3375,450,25860,53,46350,2328,929,13,2066,1899,1811,620,36,031,960900
"Census Tract 9610, Essex County, New York",1400000US36031961000,4818,39.1,4440,132,12,0,9,2,2284,1772,1325,447,1484,907,98100,3,4626,704,19781,7,44609,3068,1585,61,3014,2794,2648,435,36,031,961000
"Census Tract 9611, Essex County, New York",1400000US36031961100,2073,36.1,1998,13,0,25,0,0,1078,781,542,239,547,361,160700,5,2073,216,23339,33,49107,1324,659,17,1260,1150,1129,192,36,031,961100
"Census Tract 9612, Essex County, New York",1400000US36031961200,5055,48.6,4855,0,0,2,0,45,2924,2306,1622,684,1321,728,130100,0,4943,727,24685,11,41688,3567,1370,18,2978,2916,2678,601,36,031,961200
"Census Tract 9613, Essex County, New York",1400000US36031961300,1912,49.0,1851,7,0,45,0,0,2195,844,758,86,226,141,181800,19,1887,220,24365,9,44205,1387,412,27,1114,1030,995,229,36,031,961300
"Census Tract 9614, Essex County, New York",1400000US36031961400,1299,53.4,1271,3,0,4,0,2,1705,586,535,51,124,91,142800,8,1298,119,24606,3,46833,1072,187,6,720,673,651,151,36,031,961400
"Census Tract 9400, Franklin County, New York",1400000US36033940000,3173,35.2,307,4,2312,238,0,149,1243,1171,834,337,718,439,95800,0,3141,807,20464,11,42554,1917,80,523,1828,1024,1614,429,36,033,940000
"Census Tract 9501, Franklin County, New York",1400000US36033950100,4667,38.6,4384,148,13,48,9,38,2075,1768,1384,384,865,482,85700,4,4392,575,21088,14,43833,3761,620,95,2999,2787,2568,318,36,033,950100
"Census Tract 9502, Franklin County, New York",1400000US36033950200,4202,40.1,3678,43,345,49,15,13,1911,1706,1356,350,775,503,67500,0,4195,932,21645,21,40000,3364,519,170,2616,2499,2239,227,36,033,950200
"Census Tract 9503, Franklin County, New York",1400000US36033950300,6440,38.3,6319,38,27,5,0,7,2820,2553,1974,579,1255,735,76500,3,6395,1021,20183,0,41021,5386,826,44,4037,3938,3533,605,36,033,950300
"Census Tract 9504, Franklin County, New York",1400000US36033950400,4691,40.1,4539,72,0,28,0,8,2315,1986,1291,695,1463,1142,78400,0,4658,852,26539,72,48202,3602,910,53,3005,2893,2692,590,36,033,950400
"Census Tract 9505.01, Franklin County, New York",1400000US36033950501,3733,41.3,3459,104,0,72,0,14,1517,1493,726,767,1713,1181,80700,20,3494,1060,20450,12,35563,2983,488,6,2182,2063,1918,474,36,033,950501
"Census Tract 9505.02, Franklin County, New York",1400000US36033950502,6259,37.5,3063,2540,31,16,0,428,728,681,544,137,263,148,126100,0,1680,284,8077,4,39479,4859,808,250,5596,4588,4709,257,36,033,950502
"Census Tract 9506, Franklin County, New York",1400000US36033950600,1827,44.8,1807,0,0,10,0,6,1510,734,635,99,243,180,93800,0,1814,364,24787,10,45500,1462,255,15,1089,1055,976,154,36,033,950600
"Census Tract 9507, Franklin County, New York",1400000US36033950700,2376,42.4,2325,14,0,2,0,8,2191,990,773,217,466,303,76700,8,2246,383,20591,18,42632,1935,356,23,1542,1474,1226,219,36,033,950700
"Census Tract 9508, Franklin County, New York",1400000US36033950800,2636,33.9,2280,171,7,66,0,13,1711,828,731,97,204,116,138700,4,1819,120,20398,13,50526,2023,487,32,1925,1724,1191,239,36,033,950800
"Census Tract 9509, Franklin County, New York",1400000US36033950900,3338,45.4,3229,47,0,39,0,0,2179,1541,953,588,945,573,161100,15,3301,263,26815,9,47723,2516,622,0,2119,2085,1907,783,36,033,950900
"Census Tract 9510, Franklin County, New York",1400000US36033951000,2373,40.6,2179,8,0,129,0,0,1658,1105,694,411,867,590,134700,0,2370,350,24480,39,37279,1685,453,14,1602,1449,1323,489,36,033,951000
"Census Tract 9511, Franklin County, New York",1400000US36033951100,3915,43.5,3774,118,0,10,0,13,2164,1550,1076,474,962,600,97300,0,3692,483,23160,15,45618,3324,371,6,2295,2138,1987,254,36,033,951100
"Census Tract 9512, Franklin County, New York",1400000US36033951200,2081,36.1,2002,5,57,4,0,0,1229,834,688,146,459,427,145500,21,2073,159,26561,0,59773,1781,199,14,1378,1235,1125,222,36,033,951200
"Census Tract 9701, Fulton County, New York",1400000US36035970100,2676,47.2,2663,1,0,0,0,5,1935,1146,928,218,612,458,153000,2,2672,362,24347,13,55152,2298,337,13,1627,1578,1500,251,36,035,970100
"Census Tract 9702, Fulton County, New York",1400000US36035970200,2735,40.9,2675,3,10,0,0,24,1245,1071,900,171,424,310,114800,0,2735,394,22636,16,49323,2502,170,13,1796,1764,1602,186,36,035,970200
"Census Tract 9703, Fulton County, New York",1400000US36035970300,3754,45.5,3746,0,0,8,0,0,1826,1528,1253,275,669,440,138800,0,3713,757,22885,17,50056,3353,330,6,2095,2053,1933,294,36,035,970300
"Census Tract 9704, Fulton County, New York",1400000US36035970400,1894,47.9,1840,0,13,37,0,0,2159,793,738,55,102,42,120800,0,1882,285,26248,14,55417,1651,186,8,1198,1173,1087,254,36,035,970400
"Census Tract 9705, Fulton County, New York",1400000US36035970500,4083,43.2,3978,33,21,11,0,0,2201,1662,1489,173,454,337,72800,3,4067,645,20385,0,41815,3413,603,13,2567,2514,2247,241,36,035,970500
"Census Tract 9706, Fulton County, New York",1400000US36035970600,7051,45.3,6631,265,2,39,0,65,2885,2557,2334,223,458,229,96700,0,6257,641,24020,35,52515,6203,493,153,4489,4087,4090,700,36,035,970600
"Census Tract 9707, Fulton County, New York",1400000US36035970700,3867,32.4,3592,200,0,0,0,0,1965,1667,568,1099,2442,1877,59600,12,3768,1386,13815,0,24386,3547,280,6,2200,2047,1790,82,36,035,970700
"Census Tract 9708, Fulton County, New York",1400000US36035970800,2871,33.2,2622,129,0,0,0,23,1484,1188,361,827,1900,1073,56600,0,2820,1021,15705,0,30256,2527,341,0,1675,1647,1483,79,36,035,970800
"Census Tract 9709, Fulton County, New York",1400000US36035970900,3677,36.4,3450,87,23,0,0,6,1814,1477,767,710,1974,1487,77800,0,3626,749,17340,0,37413,2911,656,109,2232,2151,1940,181,36,035,970900
"Census Tract 9710, Fulton County, New York",1400000US36035971000,2840,43.0,2757,24,0,50,0,0,1287,1214,835,379,728,563,87800,0,2755,531,26054,15,47045,2497,276,13,1717,1570,1504,385,36,035,971000
"Census Tract 9711, Fulton County, New York",1400000US36035971100,2388,45.6,2364,0,24,0,0,0,1415,1148,655,493,856,539,78600,0,2388,484,22284,0,36635,2054,275,0,1585,1489,1430,255,36,035,971100
"Census Tract 9712, Fulton County, New York",1400000US36035971200,4129,36.1,3944,96,0,28,0,13,1823,1705,955,750,1600,1203,87800,0,3930,582,20350,0,41103,3532,499,11,2580,2536,2049,267,36,035,971200
"Census Tract 9713, Fulton County, New York",1400000US36035971300,4602,41.6,4451,57,0,64,0,1,2175,2108,1131,977,1765,1407,117800,0,4427,499,26613,15,46279,3885,596,13,2737,2653,2325,616,36,035,971300
"Census Tract 9714, Fulton County, New York",1400000US36035971400,3646,41.2,3343,136,0,108,0,28,1416,1355,1099,256,728,640,161400,0,3407,350,33655,53,63527,2962,417,64,2328,2174,1981,460,36,035,971400
"Census Tract 9715, Fulton County, New York",1400000US36035971500,5243,43.9,5041,0,24,4,0,52,2901,2320,2054,266,481,408,129900,6,5243,190,33406,153,52438,4551,588,14,3367,3232,2842,428,36,035,971500
"Census Tract 9401, Genesee County, New York",1400000US36037940100,526,49.4,35,22,404,46,0,7,247,238,192,46,123,6,50500,0,526,112,16309,0,28667,462,29,0,307,256,256,19,36,037,940100
"Census Tract 9501, Genesee County, New York",1400000US36037950100,5460,40.1,5376,44,14,0,0,0,2199,2126,1796,330,766,437,97700,0,5435,421,25984,23,59986,4858,506,16,3485,3410,2988,600,36,037,950100
"Census Tract 9502, Genesee County, New York",1400000US36037950200,5963,37.7,5619,91,22,21,0,158,2267,2133,1607,526,1656,872,96500,0,5923,503,23041,16,53750,5201,389,69,3718,3426,3209,671,36,037,950200
"Census Tract 9503, Genesee County, New York",1400000US36037950300,6072,43.4,5777,78,31,39,0,11,2682,2496,2062,434,942,490,111600,46,6049,576,26665,26,53125,5339,531,84,3940,3816,3360,689,36,037,950300
"Census Tract 9504, Genesee County, New York",1400000US36037950400,6695,45.6,6388,167,0,0,0,140,3090,2956,2232,724,1467,795,104300,15,6676,790,32123,98,49082,5960,419,42,4305,4084,3762,1032,36,037,950400
"Census Tract 9505, Genesee County, New York",1400000US36037950500,2811,38.8,2708,67,0,11,0,16,1346,1209,776,433,743,483,93200,0,2682,271,23375,15,42344,2476,258,28,1626,1559,1347,427,36,037,950500
"Census Tract 9506, Genesee County, New York",1400000US36037950600,2384,42.2,2191,94,0,7,0,15,999,931,583,348,565,409,99000,14,2217,657,23633,30,33221,2153,210,2,1354,1298,1118,235,36,037,950600
"Census Tract 9507, Genesee County, New York",1400000US36037950700,2440,30.9,2059,273,29,0,0,0,1124,1006,424,582,1309,1105,81200,0,2357,810,15879,0,32111,2162,212,6,1509,1398,1243,107,36,037,950700
"Census Tract 9508, Genesee County, New York",1400000US36037950800,3008,40.2,2558,191,0,25,0,58,1223,1133,645,488,980,839,88300,0,2689,650,18760,0,43487,2371,407,42,1804,1760,1482,364,36,037,950800
"Census Tract 9509, Genesee County, New York",1400000US36037950900,2444,46.9,2131,77,0,0,0,72,1207,1157,635,522,930,700,142600,0,2431,451,28595,20,41625,2108,179,65,1492,1325,1289,446,36,037,950900
"Census Tract 9510, Genesee County, New York",1400000US36037951000,2436,39.4,2257,93,0,53,0,17,1143,1102,514,588,950,572,78900,0,2421,570,18546,0,27604,2030,184,47,1603,1471,1382,111,36,037,951000
"Census Tract 9511, Genesee County, New York",1400000US36037951100,5163,44.8,4964,65,16,32,0,0,2113,1992,1814,178,433,283,119700,0,5163,261,28538,43,62877,4698,344,19,3155,3082,2718,661,36,037,951100
"Census Tract 9512, Genesee County, New York",1400000US36037951200,4741,38.0,4442,217,0,1,7,16,1979,1806,1200,606,1377,912,101500,0,4612,555,24053,53,48658,4029,629,0,2721,2652,2367,741,36,037,951200
"Census Tract 9513, Genesee County, New York",1400000US36037951300,4171,42.2,3979,47,0,14,0,26,1727,1629,1410,219,510,309,111500,0,4171,427,25210,9,59178,3672,352,33,2631,2532,2334,470,36,037,951300
"Census Tract 9514, Genesee County, New York",1400000US36037951400,5652,42.1,5442,3,0,48,0,40,2175,2051,1702,349,773,435,124300,0,5633,305,24205,18,60197,5143,420,19,3585,3443,2974,464,36,037,951400
"Census Tract 801, Greene County, New York",1400000US36039080100,3376,42.9,3309,36,1,0,0,30,1425,1300,1187,113,287,85,165900,5,3335,157,28817,41,65298,2987,351,12,2192,2117,1958,370,36,039,080100
"Census Tract 802.01, Greene County, New York",1400000US36039080201,3712,43.5,3621,29,0,0,0,0,1994,1538,1227,311,731,484,179800,9,3712,385,23937,9,45054,3053,496,0,2152,2082,1871,330,36,039,080201
"Census Tract 802.02, Greene County, New York",1400000US36039080202,2725,42.4,2704,2,0,0,0,2,1729,989,791,198,589,360,163400,16,2697,389,21437,18,47969,2016,436,0,1396,1307,1231,196,36,039,080202
"Census Tract 803, Greene County, New York",1400000US36039080300,2977,51.8,2967,8,2,0,0,0,3650,1300,1080,220,525,282,207800,17,2965,331,24711,31,45978,2353,411,9,1632,1529,1418,257,36,039,080300
"Census Tract 804.01, Greene County, New York",1400000US36039080401,2739,44.9,2610,26,3,69,0,3,3111,1143,780,363,661,359,232500,5,2632,581,20515,3,34699,1794,487,114,1620,1426,1443,406,36,039,080401
"Census Tract 804.02, Greene County, New York",1400000US36039080402,2237,49.6,2227,0,0,10,0,0,2609,952,776,176,434,257,222900,0,2233,325,26411,42,43771,1432,640,25,1411,1326,1262,335,36,039,080402
"Census Tract 805.01, Greene County, New York",1400000US36039080501,2469,43.5,2441,27,0,0,0,0,1580,1210,753,457,902,625,160000,0,2469,432,23945,0,45938,2077,234,53,1517,1467,1399,301,36,039,080501
"Census Tract 805.02, Greene County, New York",1400000US36039080502,4192,47.5,4189,0,0,0,0,3,2387,1815,1137,678,1397,1174,173000,36,4192,858,24120,33,44539,3602,420,18,2710,2588,2339,347,36,039,080502
"Census Tract 806, Greene County, New York",1400000US36039080600,3206,45.0,3046,25,11,14,0,47,1847,1303,1066,237,474,376,206300,10,3206,485,27033,4,50017,2533,513,60,1996,1876,1728,547,36,039,080600
"Census Tract 807, Greene County, New York",1400000US36039080700,2973,41.1,2522,391,0,0,0,40,1317,1214,669,545,956,656,174600,0,2973,357,26931,18,53438,2477,398,14,2001,1985,1769,318,36,039,080700
"Census Tract 808, Greene County, New York",1400000US36039080800,2771,26.9,1143,1499,14,14,0,56,0,0,0,0,0,0,-666666666,0,0,0,646,0,-666666666,2235,312,107,2612,2163,1468,0,36,039,080800
"Census Tract 809, Greene County, New York",1400000US36039080900,4082,46.6,3843,120,0,100,0,1,2065,1691,1366,325,736,545,197600,11,4014,372,28761,22,59006,3299,525,19,2462,2286,2170,517,36,039,080900
"Census Tract 810, Greene County, New York",1400000US36039081000,4679,37.9,3789,583,32,0,0,54,1834,1572,838,734,2058,1221,160900,0,4409,1118,19667,33,46456,3708,783,13,2942,2687,2321,458,36,039,081000
"Census Tract 811.01, Greene County, New York",1400000US36039081101,3707,45.8,3442,29,17,80,0,0,2210,1625,1209,416,907,583,153900,0,3707,396,27437,48,40285,3137,358,19,2505,2472,2336,415,36,039,081101
"Census Tract 811.02, Greene County, New York",1400000US36039081102,3453,44.3,2970,76,0,99,0,69,1305,1270,885,385,955,787,217100,10,3179,403,26173,49,47500,2730,440,75,1990,1781,1782,230,36,039,081102
"Census Tract 9501, Hamilton County, New York",1400000US36041950100,1279,52.0,1236,15,0,5,0,3,2733,649,507,142,217,103,253900,13,1275,73,32948,13,57978,966,253,11,781,761,707,261,36,041,950100
"Census Tract 9503, Hamilton County, New York",1400000US36041950300,1380,49.5,1350,0,0,17,0,0,1861,641,543,98,177,94,153100,0,1368,124,25134,9,45125,1189,168,0,766,763,737,186,36,041,950300
"Census Tract 9504, Hamilton County, New York",1400000US36041950400,1360,51.4,1331,3,0,4,0,0,1328,618,536,82,191,141,153600,0,1354,166,30692,17,51786,1164,149,9,896,858,814,199,36,041,950400
"Census Tract 9505, Hamilton County, New York",1400000US36041950500,851,50.2,812,18,0,0,0,1,2731,395,315,80,164,128,169400,4,836,96,27858,19,44315,665,171,0,496,486,440,93,36,041,950500
"Census Tract 101, Herkimer County, New York",1400000US36043010100,6375,42.2,6192,28,9,20,0,24,2887,2389,2078,311,682,390,94900,23,6294,650,23727,53,55791,5354,836,22,3923,3618,3434,709,36,043,010100
"Census Tract 102.01, Herkimer County, New York",1400000US36043010201,3610,40.2,3428,90,21,0,0,13,1631,1526,1044,482,1140,709,93000,0,3537,570,22577,25,37075,3276,191,12,2144,1975,1839,296,36,043,010201
"Census Tract 102.02, Herkimer County, New York",1400000US36043010202,3987,44.1,3865,14,1,36,0,40,1651,1572,1344,228,474,399,114400,0,3910,370,24525,35,55060,3389,323,22,2606,2395,2218,553,36,043,010202
"Census Tract 103, Herkimer County, New York",1400000US36043010300,5281,39.5,5182,31,0,8,0,60,2116,2082,1432,650,1694,1246,89100,0,5150,564,25022,41,52000,4613,459,95,3142,3021,2663,537,36,043,010300
"Census Tract 104, Herkimer County, New York",1400000US36043010400,3419,36.2,3290,1,7,59,0,10,1697,1581,662,919,1954,1133,67200,25,3402,846,16893,0,30102,3194,153,22,2125,2039,1814,246,36,043,010400
"Census Tract 105.01, Herkimer County, New York",1400000US36043010501,2739,38.0,2717,8,0,1,0,2,1248,1174,733,441,946,728,80000,0,2726,459,18912,0,33750,2474,251,0,1666,1651,1307,281,36,043,010501
"Census Tract 105.02, Herkimer County, New York",1400000US36043010502,1824,45.3,1799,0,25,0,0,0,785,754,674,80,170,98,95700,0,1824,185,21509,8,43871,1562,228,0,1121,1110,1033,192,36,043,010502
"Census Tract 107.01, Herkimer County, New York",1400000US36043010701,2781,35.4,2758,6,12,5,0,0,1386,1107,710,397,930,568,75400,0,2699,577,20407,0,36648,2320,361,32,1558,1492,1396,370,36,043,010701
"Census Tract 107.02, Herkimer County, New York",1400000US36043010702,2181,48.7,2031,114,6,0,0,30,1352,1112,594,518,819,388,66400,0,2140,299,29568,31,35747,1904,209,24,1383,1329,1217,340,36,043,010702
"Census Tract 109, Herkimer County, New York",1400000US36043010900,3421,43.5,3305,54,27,14,0,0,1521,1339,1128,211,597,419,97800,8,3408,524,22383,10,47725,2904,459,0,2182,2104,1884,318,36,043,010900
"Census Tract 110.01, Herkimer County, New York",1400000US36043011001,2117,41.2,2076,2,11,0,0,0,1031,940,541,399,861,723,74300,0,2117,317,21324,0,40455,1834,233,10,1272,1250,1099,191,36,043,011001
"Census Tract 110.02, Herkimer County, New York",1400000US36043011002,3036,43.5,2943,13,19,56,0,0,1573,1197,1060,137,281,145,86200,0,3024,477,19412,11,41438,2617,339,15,1902,1810,1740,216,36,043,011002
"Census Tract 111, Herkimer County, New York",1400000US36043011100,2753,30.8,2553,35,27,0,0,0,1148,1137,476,661,1718,1387,67600,0,2700,839,14701,0,28813,2316,297,46,1457,1384,1206,141,36,043,011100
"Census Tract 112, Herkimer County, New York",1400000US36043011200,5609,44.3,5463,111,0,0,0,0,2646,2333,1351,982,1761,1403,84300,0,5019,1190,19676,10,29241,4616,670,57,3341,3085,2445,506,36,043,011200
"Census Tract 113.01, Herkimer County, New York",1400000US36043011301,1769,43.7,1664,10,0,61,0,0,689,613,567,46,143,33,92800,0,1769,80,23016,18,55813,1559,116,10,1042,958,895,195,36,043,011301
"Census Tract 113.02, Herkimer County, New York",1400000US36043011302,3412,44.0,3154,19,8,57,0,147,1459,1418,1177,241,497,291,86100,0,3355,283,21327,0,41215,2751,217,0,1990,1561,1677,472,36,043,011302
"Census Tract 114, Herkimer County, New York",1400000US36043011400,4781,41.7,4687,48,0,15,0,0,2076,1925,1593,332,697,371,98800,0,4755,416,24097,23,51952,4087,511,12,3022,2901,2663,470,36,043,011400
"Census Tract 115.01, Herkimer County, New York",1400000US36043011501,3140,43.5,3039,16,10,0,0,31,1814,1303,1061,242,592,373,99900,6,3091,293,24294,30,44699,2684,412,24,2043,1995,1803,357,36,043,011501
"Census Tract 115.02, Herkimer County, New York",1400000US36043011502,2119,53.5,2070,37,0,2,0,10,4639,968,858,110,268,247,259300,24,2090,291,33438,81,54732,1686,382,35,1298,1238,1191,260,36,043,011502
"Census Tract 601, Jefferson County, New York",1400000US36045060100,4327,41.7,4194,53,0,3,0,0,3721,1783,1250,533,1322,1178,112400,23,4237,779,21480,8,41510,3534,587,58,2522,2435,2245,355,36,045,060100
"Census Tract 602, Jefferson County, New York",1400000US36045060200,7452,38.9,6568,538,13,28,11,155,4970,2715,1968,747,1814,1507,153100,39,6573,747,24508,23,54638,5677,1230,215,4803,4404,3996,760,36,045,060200
"Census Tract 603, Jefferson County, New York",1400000US36045060300,3926,50.5,3838,19,0,56,0,3,4212,1726,1502,224,370,168,150000,10,3926,383,31113,45,55313,3226,501,27,2310,2205,2157,478,36,045,060300
"Census Tract 604, Jefferson County, New York",1400000US36045060400,6666,40.7,6392,27,0,51,0,48,3840,2766,2008,758,1407,1081,129500,3,6639,420,26644,23,54512,5346,988,100,4075,3782,3570,1018,36,045,060400
"Census Tract 605, Jefferson County, New York",1400000US36045060500,4859,31.8,4439,142,56,52,0,24,2125,1938,1239,699,1565,1166,133000,0,4835,518,22712,26,48115,3035,1574,85,3167,2862,2575,515,36,045,060500
"Census Tract 606, Jefferson County, New York",1400000US36045060600,6882,26.0,5015,903,120,154,0,290,2922,2609,1138,1471,3491,2950,124300,1,6860,1202,20645,8,42388,3679,2696,266,4519,4072,3382,711,36,045,060600
"Census Tract 607, Jefferson County, New York",1400000US36045060700,4209,33.9,4017,39,19,9,0,26,2282,1582,1212,370,1038,691,105300,0,4184,566,21728,34,48136,3300,797,54,2604,2495,2248,327,36,045,060700
"Census Tract 608.03, Jefferson County, New York",1400000US36045060803,7032,22.4,4696,722,28,281,119,765,2231,2155,32,2123,5926,5065,237500,0,6014,1133,15969,0,38284,1596,4230,389,4787,3599,2443,498,36,045,060803
"Census Tract 608.04, Jefferson County, New York",1400000US36045060804,5951,23.0,4477,530,26,78,53,200,1537,1476,37,1439,4410,3918,-666666666,0,4455,780,16470,0,37047,1171,3835,360,3951,3217,2214,395,36,045,060804
"Census Tract 609, Jefferson County, New York",1400000US36045060900,6398,36.9,5991,278,17,33,0,37,2770,2537,1446,1091,2646,2050,104800,0,6206,1211,20731,42,39599,4809,1400,20,3927,3824,3574,535,36,045,060900
"Census Tract 610, Jefferson County, New York",1400000US36045061000,3796,32.5,3364,46,6,51,0,81,1601,1415,960,455,1089,674,123600,0,3788,444,20373,13,45702,2617,968,120,2323,2180,1934,415,36,045,061000
