NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 1042.01, Bucks County, Pennsylvania",1400000US42017104201,2973,47.9,2734,86,0,95,0,163,0,1166,1032,918,114,330,31,17,165,36,34,47,537000,19,7,22,2939,77,48974,203,105000,1838,1002,12,1935,1826,1677,943,42,017,104201
"Census Tract 1042.03, Bucks County, Pennsylvania",1400000US42017104203,5430,43.1,5180,0,0,175,0,322,54,2057,1942,1691,251,592,0,0,16,95,429,52,422600,6,0,20,5430,271,49125,451,100577,3254,1682,123,3212,2921,2867,1611,42,017,104203
"Census Tract 1042.04, Bucks County, Pennsylvania",1400000US42017104204,4764,33.7,4530,29,0,84,0,194,0,1820,1677,1453,224,609,45,0,0,266,270,28,326200,0,8,0,4764,369,38004,162,87125,3243,1212,21,3111,2890,2791,1553,42,017,104204
"Census Tract 1043.01, Bucks County, Pennsylvania",1400000US42017104301,2624,52.5,2520,14,0,0,0,206,55,1293,1115,938,177,295,0,0,35,45,215,0,704900,131,60,39,2624,127,76537,299,118906,1298,1060,17,1516,1329,1419,865,42,017,104301
"Census Tract 1043.03, Bucks County, Pennsylvania",1400000US42017104303,4748,50.9,4373,26,11,253,0,65,0,2112,1966,1762,204,408,25,0,0,72,241,70,549000,53,61,9,4748,128,70691,532,136058,1891,2499,9,2872,2592,2580,1798,42,017,104303
"Census Tract 1043.04, Bucks County, Pennsylvania",1400000US42017104304,1272,50.9,1210,0,11,51,0,0,0,555,496,445,51,62,0,0,6,26,30,0,795300,91,16,50,1272,14,84995,147,134167,639,520,8,816,760,754,421,42,017,104304
"Census Tract 1044, Bucks County, Pennsylvania",1400000US42017104400,2385,48.4,2250,0,26,30,0,47,15,1362,1130,674,456,640,0,0,0,121,482,37,524900,22,8,15,2385,105,64980,242,72963,967,1279,36,1649,1532,1403,894,42,017,104400
"Census Tract 1045.02, Bucks County, Pennsylvania",1400000US42017104502,7922,47.4,7304,58,0,215,0,103,148,3236,3026,2766,260,347,0,0,45,80,222,0,401100,116,0,73,7766,227,55235,746,100325,4957,2292,150,4490,3981,3985,2298,42,017,104502
"Census Tract 1045.03, Bucks County, Pennsylvania",1400000US42017104503,4277,45.5,4024,16,0,164,0,140,12,1541,1500,1336,164,451,0,0,59,35,348,9,483300,53,9,21,4277,161,56505,392,126667,2621,1441,30,2523,2333,2230,1459,42,017,104503
"Census Tract 1045.05, Bucks County, Pennsylvania",1400000US42017104505,5795,45.3,5392,41,0,268,0,92,6,1956,1945,1835,110,255,0,0,29,45,157,24,465300,20,0,0,5786,252,58564,595,151141,3260,2181,19,3604,3375,3125,2090,42,017,104505
"Census Tract 1045.06, Bucks County, Pennsylvania",1400000US42017104506,2334,49.7,2233,6,9,42,0,47,6,906,839,782,57,101,0,11,6,5,79,0,626100,107,12,4,2334,126,70667,309,149271,1240,956,28,1380,1300,1257,931,42,017,104506
"Census Tract 1046.01, Bucks County, Pennsylvania",1400000US42017104601,4483,48.7,4296,0,0,92,0,90,11,1656,1619,1507,112,295,0,27,0,17,251,0,452100,42,0,8,4476,63,55046,368,126172,2568,1635,70,2569,2392,2280,1289,42,017,104601
"Census Tract 1046.03, Bucks County, Pennsylvania",1400000US42017104603,7529,41.0,6688,441,11,167,0,226,15,2047,2006,1610,396,619,0,0,0,168,361,90,475400,12,0,0,5187,239,42538,359,97300,5011,2096,68,4799,4402,3762,1808,42,017,104603
"Census Tract 1046.04, Bucks County, Pennsylvania",1400000US42017104604,5566,45.8,5382,68,0,31,0,97,10,2466,2225,1513,712,1448,0,0,36,303,992,117,371100,13,0,0,5537,233,50710,322,87945,3395,2035,50,3337,3257,2802,1774,42,017,104604
"Census Tract 1047.01, Bucks County, Pennsylvania",1400000US42017104701,3341,53.9,3157,41,2,81,0,168,0,1919,1768,574,1194,1865,31,30,198,446,1063,97,393800,21,0,0,3327,250,40722,98,48367,1764,1247,38,1743,1556,1622,748,42,017,104701
"Census Tract 1047.02, Bucks County, Pennsylvania",1400000US42017104702,2639,50.2,2433,68,0,4,16,157,102,1271,1187,621,566,1057,39,0,125,176,708,9,455900,18,8,0,2327,138,52394,128,85096,1542,968,0,1654,1430,1463,769,42,017,104702
"Census Tract 1047.03, Bucks County, Pennsylvania",1400000US42017104703,2325,54.2,2232,13,0,72,0,72,0,988,931,847,84,159,7,5,7,13,115,12,388100,7,9,0,2190,61,47974,113,91734,1545,668,6,1280,1206,1189,760,42,017,104703
"Census Tract 1048, Bucks County, Pennsylvania",1400000US42017104800,3025,30.0,2861,72,0,62,0,130,9,1003,943,751,192,457,0,17,24,110,194,112,248400,5,0,0,2241,132,29680,74,72377,2121,671,0,2223,2037,1332,575,42,017,104800
"Census Tract 1049.01, Bucks County, Pennsylvania",1400000US42017104901,7493,42.1,6966,2,0,463,0,17,0,2428,2383,2285,98,247,0,0,0,117,130,0,423500,0,0,0,7493,216,48960,530,133510,5396,1349,34,4785,4139,4134,2364,42,017,104901
"Census Tract 1049.02, Bucks County, Pennsylvania",1400000US42017104902,7149,45.5,6685,14,0,344,0,208,0,2770,2727,2580,147,496,0,0,0,326,170,0,319400,0,0,0,7149,228,44619,403,90666,4927,1439,63,4278,3769,3747,2066,42,017,104902
"Census Tract 1050.03, Bucks County, Pennsylvania",1400000US42017105003,4882,45.2,4627,6,0,221,0,118,0,1697,1639,1543,96,127,0,0,0,11,105,11,411500,9,0,5,4799,87,44277,262,109635,3669,883,17,2766,2457,2379,1249,42,017,105003
"Census Tract 1050.04, Bucks County, Pennsylvania",1400000US42017105004,5520,46.6,4996,197,0,181,0,41,0,1865,1836,1772,64,252,0,0,0,25,46,181,399000,0,0,0,5520,182,50917,409,123667,3902,1027,0,3229,2813,2761,1482,42,017,105004
"Census Tract 1050.06, Bucks County, Pennsylvania",1400000US42017105006,5645,47.3,5347,0,8,244,0,78,0,1946,1858,1741,117,410,0,0,136,79,195,0,399300,8,0,9,5645,128,47448,369,125833,4105,1021,31,3384,2960,2961,1677,42,017,105006
"Census Tract 1050.08, Bucks County, Pennsylvania",1400000US42017105008,3799,48.6,3401,100,0,204,0,10,0,1403,1352,1124,228,423,0,73,0,127,164,59,485100,24,0,0,3799,103,51110,248,108913,2550,835,24,2248,1946,1999,1005,42,017,105008
"Census Tract 1050.09, Bucks County, Pennsylvania",1400000US42017105009,3357,49.2,3188,63,0,99,0,58,7,1613,1501,940,561,815,0,0,43,318,422,32,356600,0,0,0,3282,198,42557,131,72188,2324,579,49,1693,1396,1467,828,42,017,105009
"Census Tract 1050.10, Bucks County, Pennsylvania",1400000US42017105010,3874,47.3,3634,24,0,205,0,78,0,1541,1541,1399,142,260,0,10,0,99,141,10,313200,0,0,12,3874,74,48109,156,100438,2263,940,8,2444,1808,2143,1414,42,017,105010
"Census Tract 1050.11, Bucks County, Pennsylvania",1400000US42017105011,3628,41.0,3357,0,12,249,0,156,0,1335,1335,994,341,868,0,0,0,231,603,34,409200,0,0,0,3594,178,50303,233,89574,2189,857,37,2468,2011,2071,1246,42,017,105011
"Census Tract 1050.12, Bucks County, Pennsylvania",1400000US42017105012,2955,42.1,2914,4,4,14,0,107,0,933,920,889,31,71,0,0,0,0,60,11,359700,0,5,0,2955,84,40346,134,115643,2243,540,18,1797,1631,1572,706,42,017,105012
"Census Tract 1050.13, Bucks County, Pennsylvania",1400000US42017105013,5902,44.0,5460,57,0,264,0,92,0,1916,1874,1867,7,7,0,0,0,0,7,0,414900,11,0,18,5902,54,52386,442,136111,4013,1202,17,3535,3087,2933,1653,42,017,105013
"Census Tract 1051, Bucks County, Pennsylvania",1400000US42017105100,3098,42.7,2885,33,0,135,0,30,6,1096,1050,951,99,184,0,0,19,81,71,13,598700,122,32,6,3087,33,54686,259,110203,2064,808,22,1844,1713,1620,938,42,017,105100
"Census Tract 1052.02, Bucks County, Pennsylvania",1400000US42017105202,5160,48.1,4676,30,0,153,0,51,0,2308,2186,1629,557,1291,0,0,219,808,237,27,292800,0,0,0,5148,311,47988,269,81731,2962,1698,0,3073,2805,2713,1674,42,017,105202
"Census Tract 1052.03, Bucks County, Pennsylvania",1400000US42017105203,2062,41.0,1778,28,0,221,0,44,19,730,730,622,108,284,0,21,30,20,172,41,449800,5,0,0,2050,88,52505,162,117143,1080,604,54,1319,1106,1189,859,42,017,105203
"Census Tract 1052.06, Bucks County, Pennsylvania",1400000US42017105206,4900,43.6,4308,36,84,402,0,127,0,1933,1850,1624,226,526,0,0,19,169,308,30,439100,47,0,7,4833,102,64539,528,118750,2525,1835,50,3103,2748,2805,2080,42,017,105206
"Census Tract 1052.07, Bucks County, Pennsylvania",1400000US42017105207,4980,42.1,4331,25,0,595,0,264,0,1947,1880,1668,212,536,0,0,7,110,354,65,378000,12,14,0,4980,186,56413,563,119583,2533,1661,10,3297,2756,2866,1995,42,017,105207
"Census Tract 1052.08, Bucks County, Pennsylvania",1400000US42017105208,2497,42.5,1843,24,0,526,0,146,10,738,738,715,23,80,0,0,0,10,70,0,603100,28,0,5,2497,73,52885,190,120455,1359,742,10,1567,1065,1320,860,42,017,105208
"Census Tract 1053, Bucks County, Pennsylvania",1400000US42017105300,2028,50.0,2007,6,0,4,0,0,0,1005,936,687,249,391,9,4,4,75,249,50,475600,29,0,4,2024,51,60358,197,112143,1133,815,14,1246,1210,1118,733,42,017,105300
"Census Tract 1054, Bucks County, Pennsylvania",1400000US42017105400,8278,49.7,7155,303,42,510,0,168,46,3097,2860,2634,226,615,0,29,0,105,451,30,675200,335,72,70,8278,690,80152,1182,151576,3903,3640,48,4927,4278,4364,2859,42,017,105400
"Census Tract 1055.05, Bucks County, Pennsylvania",1400000US42017105505,3976,46.3,3667,142,0,107,0,73,27,1550,1464,1345,119,326,10,0,73,11,165,67,431600,23,0,11,3976,34,68307,429,145938,1418,2317,52,2338,2219,2171,1723,42,017,105505
"Census Tract 1055.06, Bucks County, Pennsylvania",1400000US42017105506,4028,43.8,3341,58,0,452,0,42,26,1293,1293,1261,32,32,0,32,0,0,0,0,501500,0,0,0,4028,83,67895,503,175038,1786,1864,17,2436,2126,2182,1768,42,017,105506
"Census Tract 1055.07, Bucks County, Pennsylvania",1400000US42017105507,7341,47.1,6713,83,0,394,0,281,13,2609,2609,2593,16,47,0,0,0,0,47,0,452900,0,0,26,7299,148,51865,657,129673,3206,3511,46,4160,3680,3857,2684,42,017,105507
"Census Tract 1055.08, Bucks County, Pennsylvania",1400000US42017105508,3492,44.4,3072,40,0,316,0,245,9,1187,1110,1102,8,8,8,0,0,0,0,0,617100,34,0,0,3492,28,72459,548,194028,1425,1585,16,2166,1883,1886,1500,42,017,105508
"Census Tract 1055.09, Bucks County, Pennsylvania",1400000US42017105509,4638,46.0,4045,192,0,243,0,161,17,1581,1570,1505,65,176,0,0,0,0,166,10,477700,9,0,10,4629,116,60167,477,143958,2037,2198,40,2796,2549,2524,1808,42,017,105509
"Census Tract 1055.10, Bucks County, Pennsylvania",1400000US42017105510,4974,42.5,4066,76,0,483,0,142,227,2690,2540,1727,813,1571,0,12,35,326,1054,144,262400,0,0,0,4958,109,57137,286,86728,2053,2151,18,3192,2505,2967,2165,42,017,105510
"Census Tract 1055.11, Bucks County, Pennsylvania",1400000US42017105511,4213,49.2,3703,125,0,385,0,88,0,1547,1515,1438,77,215,0,0,25,130,60,0,369000,0,0,18,4068,68,54396,350,126458,1744,2061,0,2613,2322,2351,1610,42,017,105511
"Census Tract 1056, Bucks County, Pennsylvania",1400000US42017105600,2392,42.6,2152,97,0,104,0,78,6,1171,1065,735,330,597,5,16,103,82,339,52,326600,0,0,0,2392,51,51598,128,82235,1052,1135,47,1559,1338,1341,909,42,017,105600
"Census Tract 1057.02, Bucks County, Pennsylvania",1400000US42017105702,2711,40.3,2187,338,0,42,0,105,33,1454,1245,604,641,1263,28,48,39,493,514,141,175500,0,0,0,2711,181,33534,41,56875,926,1478,45,1903,1484,1736,663,42,017,105702
"Census Tract 1057.04, Bucks County, Pennsylvania",1400000US42017105704,6657,35.0,4654,1390,0,216,0,613,167,2665,2426,1434,992,2724,22,61,505,401,1568,167,223700,17,0,0,6588,422,31088,122,69896,2638,3069,123,4076,3198,3735,1089,42,017,105704
"Census Tract 1058.01, Bucks County, Pennsylvania",1400000US42017105801,6147,37.4,4597,1005,20,286,0,307,59,2411,2269,1541,728,1569,0,0,36,540,816,177,328700,16,0,0,6131,409,40962,126,85150,3130,2291,45,4164,3373,3497,1579,42,017,105801
"Census Tract 1058.05, Bucks County, Pennsylvania",1400000US42017105805,5588,38.1,4732,329,1,273,0,479,21,2593,2257,1391,866,2007,12,16,0,666,1266,47,39700,0,0,0,5580,366,27409,59,54462,3548,1744,13,3737,3402,3128,591,42,017,105805
"Census Tract 1058.07, Bucks County, Pennsylvania",1400000US42017105807,3795,40.9,3075,406,0,220,0,169,39,1635,1611,806,805,1588,0,46,96,591,782,73,234400,0,0,0,3795,499,29125,31,50388,2444,1040,26,2541,2353,2224,414,42,017,105807
"Census Tract 1058.08, Bucks County, Pennsylvania",1400000US42017105808,3434,39.9,3212,89,0,67,0,69,8,1398,1298,1170,128,449,0,25,32,233,159,0,223500,0,0,0,3423,328,32805,32,69071,2494,780,18,2239,2139,2054,353,42,017,105808
"Census Tract 1058.09, Bucks County, Pennsylvania",1400000US42017105809,4329,41.1,3971,16,10,86,0,287,202,1548,1490,1247,243,647,0,33,59,202,171,182,231700,0,0,0,4329,167,28012,34,75000,3041,986,74,2783,2478,2360,477,42,017,105809
"Census Tract 1058.10, Bucks County, Pennsylvania",1400000US42017105810,2276,42.2,2212,7,0,7,0,83,0,886,837,661,176,290,44,19,27,79,102,19,236100,0,0,0,2271,107,27654,22,64803,1705,458,38,1330,1280,1118,244,42,017,105810
"Census Tract 1058.11, Bucks County, Pennsylvania",1400000US42017105811,5969,39.1,5440,247,0,106,0,99,78,2276,2130,1725,405,823,0,168,14,217,289,135,226600,0,17,0,5953,330,29535,49,74000,4370,1323,41,3785,3619,3309,543,42,017,105811
"Census Tract 1058.12, Bucks County, Pennsylvania",1400000US42017105812,1674,40.4,1593,41,0,0,0,72,6,632,587,552,35,103,0,0,0,47,53,3,223300,0,0,0,1615,62,32070,9,81420,1239,373,31,1040,1014,805,201,42,017,105812
"Census Tract 1059, Bucks County, Pennsylvania",1400000US42017105900,1825,44.0,1726,30,0,22,0,44,7,757,712,474,238,486,0,38,52,136,236,24,237600,0,0,0,1820,159,30519,21,62647,1398,357,14,1187,1157,1028,169,42,017,105900
"Census Tract 1060, Bucks County, Pennsylvania",1400000US42017106000,4140,39.2,3681,130,17,235,0,126,9,1726,1599,987,612,1389,19,0,63,460,668,179,281700,0,0,0,4122,131,34019,93,77792,3035,766,64,2811,2562,2410,914,42,017,106000
"Census Tract 1061, Bucks County, Pennsylvania",1400000US42017106100,3036,42.3,2847,109,8,33,0,37,0,939,879,619,260,441,0,36,23,90,270,22,354200,3,3,0,2317,229,36633,87,82992,2155,768,19,2002,1921,1460,591,42,017,106100
"Census Tract 1062, Bucks County, Pennsylvania",1400000US42017106200,6666,58.5,5758,381,0,193,0,347,225,3307,3103,1628,1475,2591,0,0,3,1397,1086,105,306500,0,0,0,6513,329,38744,118,55391,4564,1395,89,2503,2021,2245,786,42,017,106200
"Census Tract 1063, Bucks County, Pennsylvania",1400000US42017106300,7174,37.5,6838,155,0,119,0,749,0,2508,2437,1866,571,1708,15,0,32,112,1302,247,301700,0,0,0,7144,244,37585,208,97620,5104,1660,100,4346,3912,3773,1713,42,017,106300
"Census Tract 1064.01, Bucks County, Pennsylvania",1400000US42017106401,7818,38.7,7167,43,0,430,0,275,117,2813,2704,2387,317,941,0,0,67,448,426,0,278400,44,0,0,7800,336,31061,166,70888,6170,1295,77,4674,4299,4178,1495,42,017,106401
"Census Tract 1064.02, Bucks County, Pennsylvania",1400000US42017106402,7510,42.6,7182,222,0,3,0,265,0,2877,2799,2460,339,874,43,0,42,299,467,23,276100,0,0,27,7381,388,37643,206,84083,5990,1183,172,4714,4500,4216,1582,42,017,106402
"Census Tract 1065, Bucks County, Pennsylvania",1400000US42017106500,6784,43.0,6256,251,185,7,0,389,55,2882,2762,2297,465,971,29,29,75,279,493,66,189600,0,0,0,6657,434,31888,129,62864,5440,959,38,4343,4006,3678,1218,42,017,106500
"Census Tract 1066, Bucks County, Pennsylvania",1400000US42017106600,1905,50.1,1882,2,2,15,0,65,0,893,801,663,138,265,6,0,19,63,170,7,316000,0,4,18,1905,94,42087,67,78942,1086,756,11,1209,1189,1080,455,42,017,106600
"Census Tract 9800, Bucks County, Pennsylvania",1400000US42017980000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,42,017,980000
"Census Tract 9021, Butler County, Pennsylvania",1400000US42019902100,2152,41.2,2152,0,0,0,0,79,0,1196,1063,696,367,639,0,36,30,177,272,124,112700,0,0,0,2152,225,29029,9,54219,1843,272,5,1383,1383,1248,355,42,019,902100
"Census Tract 9022, Butler County, Pennsylvania",1400000US42019902200,1831,37.5,1767,42,0,0,0,18,0,998,848,372,476,875,14,6,25,231,578,21,95900,0,0,0,1826,445,21423,9,31538,1563,246,16,1156,1131,1011,232,42,019,902200
"Census Tract 9023, Butler County, Pennsylvania",1400000US42019902300,3516,34.1,3174,269,14,0,0,169,0,1539,1344,567,777,1945,37,55,0,514,1311,28,74700,0,0,0,3103,1121,17717,66,24432,2950,486,31,2297,2213,2043,251,42,019,902300
"Census Tract 9024, Butler County, Pennsylvania",1400000US42019902400,2194,45.2,2026,113,0,0,10,0,17,1294,1195,266,929,1593,0,73,76,427,842,175,90400,0,0,0,2191,653,16422,0,19692,1878,257,0,1422,1422,1254,122,42,019,902400
"Census Tract 9025, Butler County, Pennsylvania",1400000US42019902500,3706,37.0,3470,62,15,25,0,0,0,1714,1671,778,893,1865,0,18,41,361,1226,219,85300,0,0,0,3706,1106,18374,0,27708,3073,585,17,2343,2288,1980,258,42,019,902500
"Census Tract 9026, Butler County, Pennsylvania",1400000US42019902600,2962,52.3,2892,38,0,5,0,27,0,1250,1226,1089,137,289,21,0,37,8,223,0,137600,0,0,0,2715,315,29749,19,58710,2575,355,8,1652,1590,1527,515,42,019,902600
"Census Tract 9027, Butler County, Pennsylvania",1400000US42019902700,2202,40.8,2146,14,0,0,0,38,29,1037,932,694,238,590,6,0,64,77,406,37,102300,0,0,0,2199,374,24235,11,48125,1884,252,0,1368,1313,1130,230,42,019,902700
"Census Tract 9028, Butler County, Pennsylvania",1400000US42019902800,2850,49.7,2642,87,29,11,0,22,0,1482,1427,853,574,843,0,0,96,192,454,101,151200,0,0,0,2850,246,28250,10,45947,2345,468,0,1607,1555,1429,557,42,019,902800
"Census Tract 9029, Butler County, Pennsylvania",1400000US42019902900,1928,47.7,1873,8,0,5,0,14,0,846,792,704,88,192,0,0,11,37,122,22,176200,4,0,0,1928,46,38965,56,76538,1652,238,10,1128,1121,999,453,42,019,902900
"Census Tract 9030, Butler County, Pennsylvania",1400000US42019903000,4326,48.1,4262,0,8,0,0,105,34,2034,1943,1746,197,290,0,0,0,116,82,92,178900,0,0,0,4326,94,35839,98,65957,3663,522,45,2528,2431,2275,856,42,019,903000
"Census Tract 9031, Butler County, Pennsylvania",1400000US42019903100,2667,45.2,2621,37,0,9,0,0,0,1210,1202,734,468,794,16,0,18,314,366,80,198600,0,0,0,2667,281,37814,26,68281,2321,303,0,1658,1600,1364,550,42,019,903100
"Census Tract 9101, Butler County, Pennsylvania",1400000US42019910100,4349,43.9,4207,93,0,0,0,12,0,1994,1755,1492,263,634,11,0,23,201,333,66,103700,0,0,3,4248,589,26455,27,50565,3964,365,9,2645,2614,2335,240,42,019,910100
"Census Tract 9102, Butler County, Pennsylvania",1400000US42019910200,4813,44.3,4688,15,9,8,0,38,4,2170,1965,1599,366,844,20,29,80,220,432,63,125200,4,0,5,4798,442,23368,11,46976,4339,435,6,3091,3044,2705,375,42,019,910200
"Census Tract 9103.01, Butler County, Pennsylvania",1400000US42019910301,4942,32.2,4820,63,0,0,0,13,0,2125,1990,1243,747,1635,17,29,54,99,1106,330,133600,3,0,0,4819,1146,21914,25,42778,4272,662,2,3515,3415,2157,538,42,019,910301
"Census Tract 9103.02, Butler County, Pennsylvania",1400000US42019910302,4184,45.4,3999,49,4,46,0,94,6,1995,1714,1328,386,807,7,29,55,129,507,80,175300,5,7,6,4159,489,28961,53,51757,3326,732,13,2786,2679,2425,707,42,019,910302
"Census Tract 9104, Butler County, Pennsylvania",1400000US42019910400,3620,21.9,3309,92,0,120,0,35,0,1365,1109,399,710,1551,15,0,28,144,965,399,167700,0,0,0,2562,817,19903,44,40938,2633,848,27,2900,2784,823,383,42,019,910400
"Census Tract 9105, Butler County, Pennsylvania",1400000US42019910500,2214,19.7,1977,150,0,5,0,37,0,4,4,4,0,0,0,0,0,0,0,0,-666666666,0,0,0,8,0,4267,0,-666666666,1776,418,13,2199,2121,19,0,42,019,910500
"Census Tract 9106, Butler County, Pennsylvania",1400000US42019910600,4264,46.6,4169,2,0,0,0,66,0,1885,1718,1406,312,812,30,6,26,239,363,148,146300,0,0,3,4264,603,25012,12,53804,3781,464,4,2702,2667,2414,420,42,019,910600
"Census Tract 9107, Butler County, Pennsylvania",1400000US42019910700,2940,45.1,2811,13,0,23,0,0,0,1221,1131,1016,115,205,11,0,15,31,148,0,163800,0,0,0,2934,153,29719,25,70285,2645,258,5,1834,1821,1660,345,42,019,910700
"Census Tract 9108, Butler County, Pennsylvania",1400000US42019910800,2810,50.4,2744,11,0,0,0,36,0,1289,1238,1063,175,256,17,9,17,83,49,81,154200,16,0,14,2794,264,29692,14,62976,2565,236,9,1786,1786,1598,266,42,019,910800
"Census Tract 9109, Butler County, Pennsylvania",1400000US42019910900,5001,51.4,4881,19,9,92,0,0,0,2355,2188,1658,530,819,12,0,94,223,463,27,202300,16,0,0,4983,353,35504,85,64231,4067,842,0,2608,2468,2447,1064,42,019,910900
"Census Tract 9110, Butler County, Pennsylvania",1400000US42019911000,6545,47.4,6382,3,16,29,0,150,13,2975,2779,2454,325,656,33,17,13,256,265,72,163600,5,0,6,6545,413,29698,63,60606,5717,723,21,4085,4033,3644,957,42,019,911000
"Census Tract 9111, Butler County, Pennsylvania",1400000US42019911100,4576,46.4,4348,0,2,85,0,79,0,2043,1932,1646,286,483,11,0,11,201,233,27,193100,0,0,10,4561,398,32113,85,60262,4008,544,0,2782,2737,2480,808,42,019,911100
"Census Tract 9112, Butler County, Pennsylvania",1400000US42019911200,5599,42.8,5381,196,2,0,0,22,0,2243,2142,1621,521,1297,9,0,169,382,345,392,148400,2,0,0,5336,555,22560,2,52791,5164,397,4,3191,3137,2883,415,42,019,911200
"Census Tract 9113, Butler County, Pennsylvania",1400000US42019911300,5510,43.8,5452,10,0,7,0,59,0,2247,2096,1701,395,897,21,74,39,293,415,55,151400,0,0,8,5389,581,24685,31,53964,5115,330,31,3318,3289,2841,485,42,019,911300
"Census Tract 9114, Butler County, Pennsylvania",1400000US42019911400,3495,50.0,3401,17,0,5,0,0,0,1690,1583,1096,487,775,0,22,51,243,414,45,169200,8,0,0,3423,419,27639,27,47125,3103,387,0,2021,2021,1769,281,42,019,911400
"Census Tract 9115.01, Butler County, Pennsylvania",1400000US42019911501,5403,52.8,5403,0,0,0,0,0,0,2306,2175,1712,463,609,31,0,143,95,301,39,186200,0,0,0,5208,149,29108,38,61021,5027,287,37,2997,2911,2677,636,42,019,911501
"Census Tract 9115.02, Butler County, Pennsylvania",1400000US42019911502,4374,47.4,4315,1,0,26,0,77,5,1925,1809,1403,406,700,0,39,12,298,293,58,187200,10,0,0,4300,235,30395,37,58892,3811,478,39,2542,2437,2285,689,42,019,911502
"Census Tract 9116, Butler County, Pennsylvania",1400000US42019911600,4996,47.8,4925,0,0,24,9,52,0,2184,2102,1930,172,324,28,0,0,91,176,29,207400,9,37,0,4996,266,38823,154,75519,4356,561,18,3099,3035,2833,1260,42,019,911600
"Census Tract 9117, Butler County, Pennsylvania",1400000US42019911700,4217,45.0,4154,4,5,10,0,0,0,1937,1772,1338,434,777,4,13,45,226,392,97,168700,0,0,0,4194,169,30433,47,57500,3738,387,39,2616,2592,2256,711,42,019,911700
"Census Tract 9118, Butler County, Pennsylvania",1400000US42019911800,6194,45.9,6059,23,6,0,0,88,83,2587,2472,2011,461,1040,5,0,19,564,423,29,212100,11,4,40,6132,340,36500,211,67560,4948,1212,3,3693,3689,3209,1342,42,019,911800
"Census Tract 9119, Butler County, Pennsylvania",1400000US42019911900,4546,45.3,4483,4,0,0,17,13,0,2257,2100,1268,832,1416,14,0,62,491,784,65,182700,0,0,0,4546,221,31269,77,51154,3748,732,31,2771,2752,2433,1081,42,019,911900
"Census Tract 9120.01, Butler County, Pennsylvania",1400000US42019912001,4950,39.1,4648,120,0,95,0,48,0,1720,1670,1654,16,49,0,0,0,49,0,0,289200,7,0,0,4950,141,45670,233,123000,3721,1085,8,2970,2879,2819,1914,42,019,912001
"Census Tract 9120.02, Butler County, Pennsylvania",1400000US42019912002,5052,41.7,4458,119,0,335,10,81,43,2280,2047,1335,712,1134,0,0,26,247,594,267,319200,0,0,0,5001,114,48663,247,96217,3077,1450,35,3164,2824,2862,1829,42,019,912002
"Census Tract 9121.01, Butler County, Pennsylvania",1400000US42019912101,4088,37.9,3973,0,0,91,0,17,24,1667,1613,1362,251,587,0,0,0,168,357,62,234200,0,0,0,4088,119,42894,139,98413,3039,941,12,2681,2539,2476,1607,42,019,912101
"Census Tract 9121.02, Butler County, Pennsylvania",1400000US42019912102,2936,40.0,2479,13,0,247,6,75,75,1137,1099,881,218,695,28,0,0,84,433,150,156700,0,0,0,2923,398,27587,23,65845,2111,463,44,1768,1475,1648,472,42,019,912102
"Census Tract 9122, Butler County, Pennsylvania",1400000US42019912200,3366,41.7,3143,133,0,28,0,83,28,1414,1317,949,368,707,0,0,0,169,494,44,199100,0,0,0,3214,74,41421,103,99659,2130,1117,9,2214,2093,1996,1214,42,019,912200
"Census Tract 9123.01, Butler County, Pennsylvania",1400000US42019912301,6177,38.6,5938,16,0,86,3,345,27,2080,2015,1855,160,291,0,0,0,12,246,33,448100,46,17,19,6177,39,59581,615,144050,4158,1751,34,3757,3569,3396,2291,42,019,912301
"Census Tract 9123.03, Butler County, Pennsylvania",1400000US42019912303,2865,37.1,2623,32,0,130,0,85,0,1288,1213,894,319,597,0,0,0,63,476,58,302900,0,0,0,2863,23,53775,158,104271,1752,896,25,1915,1810,1778,1415,42,019,912303
"Census Tract 9123.04, Butler County, Pennsylvania",1400000US42019912304,3345,38.6,3302,0,0,43,0,0,0,1184,1175,1119,56,86,27,0,0,32,27,0,256300,0,0,0,3345,27,44772,171,107545,2668,564,18,2126,2015,1945,1200,42,019,912304
"Census Tract 9124.01, Butler County, Pennsylvania",1400000US42019912401,8774,37.7,8307,13,22,259,0,136,20,3446,3208,2803,405,926,18,0,0,212,568,128,344300,14,14,0,8774,109,51547,690,119205,6341,2037,27,5477,5228,5044,3353,42,019,912401
