NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 50, Kings County, New York",1400000US36047005000,2449,41.3,2143,31,0,163,0,307,7,1194,1048,509,539,1023,8,20,139,194,627,35,997100,135,21,97,2449,104,62936,170,100551,1434,319,16,1561,883,1415,1057,36,047,005000
"Census Tract 51, Kings County, New York",1400000US36047005100,2392,38.0,1873,98,8,119,0,567,113,1124,1104,404,700,1484,7,39,44,559,809,26,647000,64,17,13,2392,159,48432,85,90815,1098,758,137,1619,1166,1589,1138,36,047,005100
"Census Tract 52.01, Kings County, New York",1400000US36047005201,1623,60.9,1332,28,0,230,0,193,33,1094,991,168,823,1023,16,24,114,371,468,30,881100,45,0,0,1623,444,46532,86,18906,888,102,62,679,437,643,431,36,047,005201
"Census Tract 52.02, Kings County, New York",1400000US36047005202,2464,43.8,2197,70,0,144,0,141,27,1510,1426,740,686,1130,51,29,218,247,543,42,300700,22,0,0,2464,315,49857,116,70375,1710,219,9,1617,1120,1499,946,36,047,005202
"Census Tract 53, Kings County, New York",1400000US36047005300,2424,34.7,1416,266,0,48,0,790,567,1084,982,288,694,1681,114,26,316,506,689,30,897200,72,19,9,2424,475,41662,146,80625,1224,645,67,1801,1169,1638,926,36,047,005300
"Census Tract 54, Kings County, New York",1400000US36047005400,3160,45.7,2716,47,0,336,0,281,11,1837,1615,473,1142,2221,100,36,313,713,895,164,491000,62,0,10,3160,603,47420,178,63203,1523,463,128,2123,1212,2003,1264,36,047,005400
"Census Tract 56.01, Kings County, New York",1400000US36047005601,2310,46.7,2004,67,0,162,0,185,63,1528,1413,459,954,1559,102,57,210,379,788,23,355900,0,0,0,2310,320,47945,95,60927,1201,303,30,1570,884,1558,922,36,047,005601
"Census Tract 56.02, Kings County, New York",1400000US36047005602,1622,37.1,1294,12,0,260,0,163,47,912,840,386,454,816,63,17,94,184,420,38,418800,11,0,0,1622,155,48242,86,64479,1022,202,28,1079,702,1014,644,36,047,005602
"Census Tract 58, Kings County, New York",1400000US36047005800,3106,39.7,2184,9,0,685,0,493,144,1693,1451,349,1102,2250,33,14,346,895,803,159,824200,47,34,0,3084,777,30534,46,45086,1182,356,212,2063,720,1829,951,36,047,005800
"Census Tract 59, Kings County, New York",1400000US36047005900,1397,34.2,927,134,0,18,0,346,197,676,611,62,549,1247,38,37,55,457,626,34,856500,0,0,0,1380,326,33886,29,66328,577,543,143,1021,789,899,578,36,047,005900
"Census Tract 60, Kings County, New York",1400000US36047006000,2541,35.9,2016,9,0,425,0,460,42,1181,963,266,697,1658,57,80,163,454,752,152,853700,54,0,0,2541,434,38134,162,71172,1409,285,52,1813,948,1490,666,36,047,006000
"Census Tract 62, Kings County, New York",1400000US36047006200,2916,37.6,2041,248,0,407,0,504,142,1317,1152,274,878,2120,60,24,243,828,920,45,860800,26,62,0,2909,500,33142,88,57935,1367,295,114,1777,869,1602,848,36,047,006200
"Census Tract 63, Kings County, New York",1400000US36047006300,1885,37.2,1610,9,0,131,0,176,47,977,847,239,608,1265,122,0,73,381,642,47,865000,20,20,66,1885,107,63695,217,108287,947,595,57,1306,934,1230,949,36,047,006300
"Census Tract 64, Kings County, New York",1400000US36047006400,2975,47.4,2362,60,0,256,0,429,262,1539,1347,649,698,1401,32,112,280,335,572,70,814900,112,31,26,2975,458,38391,102,63674,1759,163,123,1851,1151,1613,737,36,047,006400
"Census Tract 65, Kings County, New York",1400000US36047006500,5763,38.3,5023,118,0,258,0,266,92,2623,2462,806,1656,3389,175,191,578,530,1749,166,1352000,83,13,361,5763,314,75152,589,118152,2980,1712,166,4102,3455,3986,3239,36,047,006500
"Census Tract 66, Kings County, New York",1400000US36047006600,3528,39.8,2736,42,107,347,0,891,270,1663,1437,302,1135,2717,271,109,537,749,1028,23,791200,27,24,19,3528,458,35107,99,60818,1920,445,109,2365,1239,2092,886,36,047,006600
"Census Tract 67, Kings County, New York",1400000US36047006700,3867,36.6,3400,60,16,109,0,336,111,1618,1551,643,908,2181,54,76,382,407,1128,134,1885400,62,43,316,3867,151,78827,520,142478,2160,1132,122,2709,2270,2506,2013,36,047,006700
"Census Tract 68, Kings County, New York",1400000US36047006800,4731,33.6,2717,71,0,812,0,1498,886,1984,1810,439,1371,3627,224,212,555,1524,849,263,813100,49,9,0,4718,1038,22592,43,41923,2211,306,175,3072,954,2601,855,36,047,006800
"Census Tract 69, Kings County, New York",1400000US36047006900,3417,34.2,2792,187,0,134,0,355,105,1704,1624,492,1132,2207,38,25,292,437,1156,259,1087500,65,16,179,3411,179,86837,434,128989,1359,1481,129,2650,2209,2434,2200,36,047,006900
"Census Tract 70, Kings County, New York",1400000US36047007000,2470,40.8,1545,110,55,498,0,496,225,1091,976,476,500,1398,54,94,63,786,306,95,505700,72,13,37,2451,411,27571,27,45291,1186,174,85,1372,611,1150,561,36,047,007000
"Census Tract 71, Kings County, New York",1400000US36047007100,4943,36.8,1747,1712,0,193,0,2053,1133,1827,1752,255,1497,4134,542,625,962,1132,793,80,875000,31,15,78,4937,1465,25724,136,31061,2716,963,604,3167,1942,2579,1037,36,047,007100
"Census Tract 72, Kings County, New York",1400000US36047007200,2127,29.8,583,49,6,539,0,1279,914,612,602,25,577,2082,14,127,186,959,757,39,687500,0,0,0,2127,892,12001,0,36378,748,36,127,1378,153,1117,104,36,047,007200
"Census Tract 74, Kings County, New York",1400000US36047007400,5767,32.7,1245,254,27,1019,0,4176,3131,1601,1393,251,1142,4855,0,134,680,2199,1679,163,842200,77,0,10,5704,2485,16045,84,40451,2346,116,239,3838,420,3176,638,36,047,007400
"Census Tract 75, Kings County, New York",1400000US36047007500,4543,38.1,3832,2,0,419,0,322,121,2232,2015,805,1210,2403,184,36,208,202,1620,153,1181100,209,58,276,4543,173,89018,662,136168,2016,1439,89,3190,2551,3077,2505,36,047,007500
"Census Tract 76, Kings County, New York",1400000US36047007600,4936,30.9,1693,107,0,1035,0,3076,1949,1499,1369,349,1020,3545,97,198,373,1036,1741,100,761800,63,12,9,4936,1985,16089,81,33869,1755,293,482,3220,696,2697,687,36,047,007600
"Census Tract 77, Kings County, New York",1400000US36047007700,4705,37.8,3598,67,0,343,0,923,422,2169,1969,645,1324,2933,153,222,136,849,1443,130,1065700,123,83,137,4692,285,69034,455,130288,2175,1006,282,3507,2331,3451,2570,36,047,007700
"Census Tract 78, Kings County, New York",1400000US36047007800,5518,31.9,1639,296,15,595,0,4315,2611,1604,1536,378,1158,4085,243,256,571,1723,1142,150,654600,0,50,47,5477,1338,18800,82,45071,2170,338,502,3767,562,3191,636,36,047,007800
"Census Tract 80, Kings County, New York",1400000US36047008000,4133,30.8,1564,173,0,214,0,3105,1873,1292,1236,391,845,2666,308,10,422,904,781,241,718200,0,17,0,4125,714,23882,80,57955,1849,365,285,2742,706,2321,756,36,047,008000
"Census Tract 82, Kings County, New York",1400000US36047008200,4306,30.6,1408,80,85,743,0,3039,1861,1469,1436,257,1179,3415,67,158,407,1548,1103,132,618200,8,0,6,4306,1432,22549,94,40808,1687,381,490,2827,673,2529,667,36,047,008200
"Census Tract 84, Kings County, New York",1400000US36047008400,3784,35.4,1516,45,99,238,0,2659,1611,1176,1087,235,852,2990,250,226,619,938,798,159,784400,33,0,0,3784,1168,19695,43,45096,1648,369,301,2408,687,2178,477,36,047,008400
"Census Tract 85, Kings County, New York",1400000US36047008500,7281,31.8,1078,3716,108,355,0,3418,1640,3089,3064,16,3048,7265,713,632,1739,2373,1792,16,-666666666,0,0,0,7281,3326,12254,15,14229,4752,430,669,4416,2467,3382,185,36,047,008500
"Census Tract 86, Kings County, New York",1400000US36047008600,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,36,047,008600
"Census Tract 88, Kings County, New York",1400000US36047008800,3399,33.3,1389,48,13,389,0,2246,1265,1305,1254,552,702,2088,57,44,238,907,791,51,290600,25,14,0,3399,476,22659,11,54828,1363,321,264,2392,680,1927,549,36,047,008800
"Census Tract 90, Kings County, New York",1400000US36047009000,3206,31.3,699,57,22,1460,16,1306,830,962,890,166,724,2652,0,34,187,967,1327,137,285700,26,0,0,3206,832,13972,0,38782,953,183,112,2263,273,1896,294,36,047,009000
"Census Tract 92, Kings County, New York",1400000US36047009200,5488,33.2,992,182,0,2941,0,1977,1335,1710,1667,316,1351,4374,19,196,556,1445,2009,149,483700,12,29,14,5463,2313,15232,9,41496,1801,204,262,3699,493,3074,529,36,047,009200
"Census Tract 94, Kings County, New York",1400000US36047009400,5571,32.9,1135,129,0,3582,0,1023,713,1613,1510,372,1138,4136,135,166,90,1507,2042,196,764400,30,0,9,5563,2098,16180,29,42361,1871,184,143,3908,410,3426,734,36,047,009400
"Census Tract 96, Kings County, New York",1400000US36047009600,6103,35.0,2184,160,0,1736,0,3015,1800,1965,1866,339,1527,5033,160,26,211,1921,2332,383,609200,23,0,0,6082,2124,17428,24,36903,2201,419,227,4046,893,3605,580,36,047,009600
"Census Tract 98, Kings County, New York",1400000US36047009800,8144,29.9,1321,303,0,3707,0,3790,2698,1916,1781,234,1547,6963,11,128,867,2351,3584,22,797500,28,0,25,8144,3619,12400,25,38197,2937,147,242,5042,535,4402,359,36,047,009800
"Census Tract 100, Kings County, New York",1400000US36047010000,6642,32.3,1364,36,48,3679,0,2407,1455,1885,1722,369,1353,5324,7,307,478,1292,2759,481,801600,36,0,16,6606,2694,13508,11,34710,2321,101,218,4289,492,3705,435,36,047,010000
"Census Tract 101, Kings County, New York",1400000US36047010100,4297,31.8,1860,77,9,449,0,2577,1624,1562,1460,383,1077,3011,244,9,366,909,1443,40,692800,49,8,0,4212,935,24956,66,58033,1850,437,190,3027,1135,2651,907,36,047,010100
"Census Tract 102, Kings County, New York",1400000US36047010200,5291,31.5,1084,22,0,3593,0,1382,516,1471,1352,343,1009,3801,93,207,452,1174,1785,90,834700,105,0,5,5271,1440,15327,27,48397,1699,102,129,3575,399,3220,392,36,047,010200
"Census Tract 104, Kings County, New York",1400000US36047010400,5904,33.6,422,19,0,4815,0,540,556,1743,1642,320,1322,4894,136,138,476,1464,2309,371,855100,88,0,10,5895,1789,15098,19,38136,1731,37,79,3982,318,3516,587,36,047,010400
"Census Tract 106, Kings County, New York",1400000US36047010600,5240,32.6,446,166,0,3968,14,740,540,1481,1383,247,1136,4361,16,25,495,1718,1878,229,770800,21,9,0,5240,2372,12663,0,35694,1428,93,208,3592,350,3052,501,36,047,010600
"Census Tract 108, Kings County, New York",1400000US36047010800,4108,36.7,483,59,0,3059,0,610,337,1432,1298,327,971,3029,70,184,123,1441,1036,175,779900,18,0,24,4108,1571,15218,0,32059,1528,85,109,2766,375,2443,347,36,047,010800
"Census Tract 110, Kings County, New York",1400000US36047011000,2670,28.1,803,31,0,922,0,1101,831,729,660,223,437,1662,41,53,47,649,872,0,653400,17,7,0,2665,700,17355,23,53269,1241,84,86,1846,392,1480,221,36,047,011000
"Census Tract 112, Kings County, New York",1400000US36047011200,6707,30.6,3910,101,53,1419,0,2289,1126,2098,1963,270,1693,5727,119,436,819,2255,1796,302,577800,14,0,0,6707,2439,13050,8,28307,3490,36,331,3675,636,3072,613,36,047,011200
"Census Tract 114, Kings County, New York",1400000US36047011400,4664,31.1,2742,331,0,1275,0,495,117,1287,1187,365,822,2897,56,181,200,984,1188,288,786200,55,9,15,4480,1670,16942,15,44558,2659,83,174,2413,578,2115,564,36,047,011400
"Census Tract 116, Kings County, New York",1400000US36047011600,4189,31.2,548,68,14,3334,0,335,224,1277,1220,156,1064,3589,70,0,537,1193,1537,252,924200,68,0,0,4189,1404,16300,10,32180,1434,24,115,2729,309,2409,248,36,047,011600
"Census Tract 117, Kings County, New York",1400000US36047011700,2796,33.1,1991,130,38,139,0,750,389,1303,1209,314,895,1931,181,66,235,393,907,149,981700,102,47,0,2796,265,43833,96,79779,1307,868,107,2137,1361,1918,1350,36,047,011700
"Census Tract 118, Kings County, New York",1400000US36047011800,2072,32.4,176,0,8,1606,0,371,242,626,587,103,484,1687,18,23,171,588,887,0,809400,21,0,0,2072,739,12020,3,28586,660,51,50,1331,129,1192,79,36,047,011800
"Census Tract 119, Kings County, New York",1400000US36047011900,1654,34.1,1173,88,0,108,0,424,118,781,720,169,551,1185,42,19,201,262,599,62,1062500,37,46,10,1650,195,48101,116,75682,714,512,58,1254,805,1139,678,36,047,011900
"Census Tract 120, Kings County, New York",1400000US36047012000,1305,34.4,119,0,0,1124,0,104,62,377,348,93,255,947,19,58,88,144,603,35,852300,22,0,5,1305,354,17404,8,50750,428,20,23,836,62,746,96,36,047,012000
"Census Tract 121, Kings County, New York",1400000US36047012100,1801,33.4,1125,88,0,168,0,559,302,809,741,256,485,1057,27,0,183,262,515,70,959600,69,33,15,1801,193,49408,96,96875,681,591,94,1470,944,1320,873,36,047,012100
"Census Tract 122, Kings County, New York",1400000US36047012200,5787,30.5,862,31,162,2511,0,2789,2173,1672,1563,242,1321,4947,28,58,633,2410,1728,90,843100,34,0,23,5787,2133,11955,0,37089,1931,42,163,3793,431,3272,377,36,047,012200
"Census Tract 126, Kings County, New York",1400000US36047012600,2852,34.4,998,60,127,899,0,873,607,957,900,281,619,1985,39,97,365,667,795,22,790700,9,5,21,2852,715,20931,43,41786,1109,139,112,2045,416,1669,504,36,047,012600
"Census Tract 127, Kings County, New York",1400000US36047012700,4204,33.2,1469,1195,34,429,0,1437,823,1679,1628,215,1413,3347,245,223,317,854,1584,124,677100,5,55,14,4195,985,38726,173,54455,2081,1045,335,2992,1858,2693,1327,36,047,012700
"Census Tract 128.01, Kings County, New York",1400000US36047012801,2139,35.2,887,73,19,1102,0,235,51,770,739,230,509,1352,42,11,84,486,594,135,832200,51,3,10,2109,533,21342,10,50625,804,102,87,1369,233,1232,309,36,047,012801
"Census Tract 129.01, Kings County, New York",1400000US36047012901,2462,34.4,1521,134,0,146,0,701,590,1036,998,296,702,1643,156,241,62,356,782,46,1009300,89,20,41,2462,171,53845,162,92143,905,971,152,1840,1352,1770,1318,36,047,012901
"Census Tract 129.02, Kings County, New York",1400000US36047012902,1908,33.7,1294,204,5,93,0,407,244,974,837,231,606,1259,82,77,86,235,675,104,1393800,49,27,80,1902,121,65033,186,105625,706,746,68,1512,1057,1416,1061,36,047,012902
"Census Tract 130, Kings County, New York",1400000US36047013000,5203,35.2,2721,158,38,1094,0,1673,926,2020,1860,434,1426,3972,204,147,497,1152,1838,134,568000,44,25,6,5203,1252,29236,140,54886,2799,379,108,3320,1131,2939,1130,36,047,013000
"Census Tract 131, Kings County, New York",1400000US36047013100,4137,34.7,2672,437,0,352,0,683,366,1991,1827,684,1143,2439,98,222,293,353,1247,226,929300,95,26,165,4115,238,87267,512,125139,1835,1664,199,3125,2665,2877,2352,36,047,013100
"Census Tract 132, Kings County, New York",1400000US36047013200,2186,35.5,806,54,0,1139,0,424,182,725,683,273,410,1310,20,9,32,732,468,49,850100,31,0,0,2186,555,24377,50,55801,1037,68,43,1414,362,1192,421,36,047,013200
"Census Tract 133, Kings County, New York",1400000US36047013300,4657,35.2,3514,240,0,462,0,629,37,1984,1897,755,1142,2520,176,105,178,806,1057,198,980200,159,126,80,4657,233,64750,479,134306,2340,1463,113,3181,2310,3087,2496,36,047,013300
"Census Tract 134, Kings County, New York",1400000US36047013400,3916,38.7,3010,46,20,597,0,571,76,1555,1450,650,800,1971,0,133,135,487,1158,58,738700,47,15,0,3916,267,31357,100,70625,2244,368,117,2595,1250,2212,1231,36,047,013400
"Census Tract 135, Kings County, New York",1400000US36047013500,3594,36.2,2598,201,6,279,0,401,203,1625,1516,686,830,1831,168,37,103,346,1099,78,971900,166,64,103,3594,295,74902,440,112976,1682,1020,150,2488,1849,2263,1875,36,047,013500
"Census Tract 136, Kings County, New York",1400000US36047013600,3946,36.0,3040,55,0,532,0,537,201,1661,1505,664,841,2207,88,70,301,613,1082,53,771700,57,12,0,3946,586,34330,92,65708,2290,335,182,2694,1584,2294,1339,36,047,013600
"Census Tract 137, Kings County, New York",1400000US36047013700,3497,37.2,2485,299,0,155,0,734,331,1580,1487,344,1143,2442,211,138,313,512,1169,99,1553600,37,110,83,3481,561,49937,181,102165,1607,1145,188,2523,2016,2210,1437,36,047,013700
"Census Tract 138, Kings County, New York",1400000US36047013800,3217,38.3,2313,35,0,362,0,640,384,1454,1256,251,1005,2526,200,91,213,762,1100,160,815300,8,0,0,3194,671,31832,88,53370,1504,183,94,2052,829,1810,919,36,047,013800
"Census Tract 139, Kings County, New York",1400000US36047013900,3621,32.6,2596,329,27,314,0,681,150,1625,1399,368,1031,2517,93,299,436,468,1125,96,1160700,164,58,43,3579,371,56346,298,108750,1707,1190,54,2706,2071,2341,1671,36,047,013900
"Census Tract 140, Kings County, New York",1400000US36047014000,1899,39.4,1604,26,0,198,0,135,4,801,758,323,435,913,67,15,75,439,190,127,789900,31,12,0,1899,296,34439,52,61250,1208,58,22,1113,491,1024,462,36,047,014000
"Census Tract 141, Kings County, New York",1400000US36047014100,3385,35.1,2203,190,0,375,0,721,416,1590,1455,503,952,2026,11,27,185,657,1019,127,879500,147,31,20,3385,236,57116,317,86953,1418,932,306,2517,1550,2246,1736,36,047,014100
"Census Tract 142, Kings County, New York",1400000US36047014200,3192,35.9,2308,51,0,308,0,636,419,1391,1315,275,1040,2411,10,131,320,922,854,174,790500,22,56,0,3192,404,31640,83,61168,1522,338,91,2156,935,1848,859,36,047,014200
"Census Tract 143, Kings County, New York",1400000US36047014300,3561,34.8,1906,143,11,280,0,1658,857,1570,1409,421,988,2338,112,34,529,400,986,277,872800,121,25,7,3561,682,43376,192,93603,1522,1045,201,2571,1494,2119,1327,36,047,014300
"Census Tract 145, Kings County, New York",1400000US36047014500,4507,31.2,3042,126,63,260,0,1760,798,1840,1764,399,1365,3374,280,135,310,708,1599,342,719700,79,0,0,4507,739,35759,81,68936,1663,1385,275,3419,1906,2696,1477,36,047,014500
"Census Tract 147, Kings County, New York",1400000US36047014700,2263,33.6,1494,137,46,89,0,810,412,957,863,267,596,1389,17,64,196,287,727,98,925500,89,29,0,2258,319,42656,120,81420,1064,564,133,1651,1047,1540,898,36,047,014700
"Census Tract 148, Kings County, New York",1400000US36047014800,1337,45.7,1205,0,0,92,0,8,0,527,494,338,156,325,6,0,146,77,96,0,859800,71,35,17,1337,178,36033,72,56216,899,73,0,823,491,716,285,36,047,014800
"Census Tract 149, Kings County, New York",1400000US36047014900,5814,35.5,4897,179,0,326,0,1319,193,2443,2261,1125,1136,2150,49,61,167,367,1349,157,929600,217,147,125,5789,413,53675,432,103427,2995,1701,261,4189,3287,3867,2688,36,047,014900
"Census Tract 150, Kings County, New York",1400000US36047015000,1487,45.2,1184,2,0,271,0,116,30,637,574,382,192,410,0,0,90,120,149,51,730700,42,10,0,1486,146,36936,59,70938,1041,25,38,851,521,747,348,36,047,015000
"Census Tract 151, Kings County, New York",1400000US36047015100,4136,35.5,3063,207,0,198,0,725,228,1679,1640,799,841,1895,73,48,208,449,911,206,1212900,230,105,182,4126,256,72616,503,124470,2151,1229,106,2768,2312,2539,2095,36,047,015100
"Census Tract 152, Kings County, New York",1400000US36047015200,2690,38.2,1873,72,0,636,0,300,48,960,877,490,387,961,6,10,93,401,345,106,690700,27,20,0,2542,219,32776,89,87944,1658,206,36,1732,960,1463,737,36,047,015200
"Census Tract 153, Kings County, New York",1400000US36047015300,2746,38.3,2120,152,0,278,0,376,97,1239,1132,426,706,1555,160,26,162,447,736,24,1176100,56,30,158,2583,80,71374,294,146458,1284,839,154,2014,1539,1907,1669,36,047,015300
"Census Tract 154, Kings County, New York",1400000US36047015400,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,36,047,015400
"Census Tract 155, Kings County, New York",1400000US36047015500,3688,35.9,3123,172,0,145,0,198,49,1641,1532,694,838,1801,5,147,119,314,1117,99,1176900,109,47,237,3688,158,82363,478,129464,1965,1162,131,2416,2028,2192,1934,36,047,015500
"Census Tract 157, Kings County, New York",1400000US36047015700,4198,35.6,3185,281,32,433,0,336,50,2139,2010,952,1058,1963,82,41,56,274,1262,248,834500,149,76,108,4198,73,76404,383,106583,1862,1447,123,3010,2483,2925,2568,36,047,015700
"Census Tract 159, Kings County, New York",1400000US36047015900,5125,38.0,4320,212,36,201,0,221,181,2863,2462,1376,1086,2122,110,72,14,436,1184,306,904200,231,17,371,5075,235,86385,743,127759,2418,1921,133,3571,3025,3422,2862,36,047,015900
"Census Tract 160, Kings County, New York",1400000US36047016000,3989,40.2,2701,120,0,610,19,985,456,1885,1664,356,1308,3145,85,258,441,1217,1102,42,555800,48,0,9,3989,660,32221,67,59872,1995,301,235,2829,1068,2543,1106,36,047,016000
"Census Tract 161, Kings County, New York",1400000US36047016100,3239,33.8,2303,354,0,175,0,405,209,1521,1382,540,842,1946,61,86,242,494,986,77,1081000,85,45,163,3221,400,65600,285,111333,1522,1078,117,2322,1925,2174,1717,36,047,016100
"Census Tract 162, Kings County, New York",1400000US36047016200,2275,43.3,1789,40,0,280,0,231,97,1136,1073,352,721,1418,61,8,115,410,761,63,582700,11,0,0,2260,283,39989,66,71042,1119,170,77,1571,756,1443,812,36,047,016200
"Census Tract 163, Kings County, New York",1400000US36047016300,3299,36.7,1997,797,0,220,0,190,111,1502,1409,566,843,1730,207,182,107,549,556,129,840000,134,26,91,3293,247,54099,293,86997,1373,1232,117,2636,1990,2479,1754,36,047,016300
"Census Tract 164, Kings County, New York",1400000US36047016400,634,21.3,483,67,0,29,0,44,7,251,185,0,185,619,0,0,0,29,509,81,-666666666,0,0,0,619,67,29385,6,97679,277,236,0,343,271,256,186,36,047,016400
"Census Tract 165, Kings County, New York",1400000US36047016500,5619,36.0,4630,103,0,429,0,463,122,2508,2491,1044,1447,2934,75,53,53,916,1355,482,1106100,169,19,376,5619,321,107199,904,148831,2493,2463,91,3833,3275,3709,3286,36,047,016500
"Census Tract 166, Kings County, New York",1400000US36047016600,1842,48.9,1764,0,6,66,0,104,6,723,665,608,57,191,18,14,0,53,106,0,851600,67,26,59,1842,49,48502,112,95625,1320,124,15,1221,826,1075,530,36,047,016600
"Census Tract 167, Kings County, New York",1400000US36047016700,5482,36.6,4756,72,0,366,0,330,173,2289,2124,800,1324,3114,243,66,198,610,1922,75,1119900,129,57,261,5455,234,70064,641,130109,2720,1886,69,3558,3077,3458,2978,36,047,016700
"Census Tract 168, Kings County, New York",1400000US36047016800,1852,43.8,1189,0,0,596,0,96,42,768,715,561,154,366,45,35,0,113,158,15,704300,41,24,9,1852,162,40128,79,82188,1128,66,3,1077,552,992,555,36,047,016800
"Census Tract 169, Kings County, New York",1400000US36047016900,4682,34.5,3533,190,0,602,0,798,209,2191,2115,532,1583,3286,18,248,261,876,1730,153,878600,85,83,48,4665,626,51331,245,91351,1911,1819,213,3260,2532,2853,2169,36,047,016900
"Census Tract 170, Kings County, New York",1400000US36047017000,3935,38.0,1870,81,0,1662,0,599,322,1261,1202,633,569,1793,27,33,155,317,1147,114,826900,127,0,6,3935,552,25779,76,71250,1876,165,96,2545,740,2190,738,36,047,017000
"Census Tract 171, Kings County, New York",1400000US36047017100,3986,37.6,3585,58,0,242,0,312,42,1656,1555,793,762,1937,99,99,58,578,976,127,937100,261,29,69,3974,200,56856,333,116339,2141,1169,145,2604,2161,2453,2030,36,047,017100
"Census Tract 172, Kings County, New York",1400000US36047017200,3877,33.2,1747,0,0,1650,29,876,451,1182,1171,558,613,1707,66,33,110,618,828,52,680000,87,0,12,3877,168,28418,70,65727,2005,29,222,2571,700,2213,894,36,047,017200
"Census Tract 174, Kings County, New York",1400000US36047017400,1993,41.5,1122,0,0,793,0,48,20,748,702,507,195,450,0,8,44,253,136,9,635400,20,0,0,1993,86,36876,106,91250,1053,38,15,1183,429,1085,500,36,047,017400
"Census Tract 175, Kings County, New York",1400000US36047017500,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,36,047,017500
"Census Tract 176, Kings County, New York",1400000US36047017600,2437,38.1,1180,6,0,894,0,524,332,912,861,404,457,1240,135,29,196,423,457,0,613600,41,0,21,2437,401,24191,14,53162,1121,82,42,1588,323,1472,471,36,047,017600
"Census Tract 177, Kings County, New York",1400000US36047017700,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,36,047,017700
"Census Tract 178, Kings County, New York",1400000US36047017800,3219,34.9,1172,85,0,1178,0,985,596,967,918,236,682,2301,27,116,195,1082,840,41,633000,35,0,0,3015,496,19027,9,55972,1205,89,148,2010,387,1737,585,36,047,017800
"Census Tract 179, Kings County, New York",1400000US36047017900,4274,39.8,1037,2402,0,175,0,974,332,1670,1540,432,1108,2473,334,193,451,589,839,67,990400,91,43,80,3898,747,30993,94,55230,2059,1042,231,2678,1724,2357,1253,36,047,017900
"Census Tract 180, Kings County, New York",1400000US36047018000,3479,37.0,2201,54,11,939,0,917,274,1156,1096,415,681,2089,30,109,70,1277,586,17,867200,89,0,25,3479,528,29180,86,69875,1868,156,50,2026,787,1873,525,36,047,018000
"Census Tract 181, Kings County, New York",1400000US36047018100,3531,37.4,1944,1007,0,261,0,427,236,2206,1856,673,1183,1904,39,11,161,641,825,227,910200,32,107,158,3531,287,65118,332,81178,1208,1399,173,2660,2110,2560,2077,36,047,018100
"Census Tract 182, Kings County, New York",1400000US36047018200,3542,35.9,1415,98,0,1757,0,642,198,1216,1121,423,698,2014,7,52,172,863,826,94,744500,53,17,0,3542,696,22467,34,56853,1525,128,26,2490,699,2011,457,36,047,018200
"Census Tract 183, Kings County, New York",1400000US36047018300,2934,34.6,1769,566,0,175,0,318,192,1383,1313,386,927,1787,69,66,85,552,914,101,1092900,78,78,66,2934,286,56894,213,94055,1257,965,127,2317,1854,2060,1655,36,047,018300
"Census Tract 184, Kings County, New York",1400000US36047018400,2718,40.0,1334,0,0,1374,0,87,0,900,858,635,223,586,13,0,83,254,154,82,720500,27,5,0,2701,287,38508,98,75938,1387,70,31,1734,661,1573,626,36,047,018400
"Census Tract 185.01, Kings County, New York",1400000US36047018501,4788,32.9,780,2693,38,520,0,1488,672,1841,1788,78,1710,4398,417,525,757,1266,1393,40,800000,11,0,0,4764,2163,13734,43,22893,2936,447,211,2977,1839,2351,400,36,047,018501
"Census Tract 186, Kings County, New York",1400000US36047018600,2289,37.4,1176,25,0,930,0,118,108,719,679,409,270,914,43,19,181,330,341,0,786700,68,0,0,2289,204,24959,55,66125,1250,63,65,1434,618,1278,459,36,047,018600
"Census Tract 187, Kings County, New York",1400000US36047018700,1471,34.0,577,395,0,158,0,362,242,685,591,152,439,925,25,30,152,88,571,59,1145800,12,39,32,1451,262,49800,65,79659,540,544,32,1103,745,962,561,36,047,018700
"Census Tract 188, Kings County, New York",1400000US36047018800,2831,35.4,1811,7,0,970,0,292,42,1049,975,493,482,1371,59,118,9,309,774,102,770200,112,15,0,2831,265,28886,59,61321,1779,100,14,1689,779,1442,482,36,047,018800
